"test.property_id","Sub.price_predict"
"125ab2467e78bec224d6a022",965819687.137085
"b3312e11934624c94d5dcb1d",1572636963.0515
"031e37ee7fc3d8c0cf71cacc",1136432246.18182
"d9df7d296d49c8a316fe5019",1513927331.53333
"33e684bbe8a3a5bc5317c175",1163993765.50678
"0f800725142008790f17c0b9",761339925.158943
"dd74038d79359b4a14e995d5",1027205746.94379
"8909ead4911f6bb1a45a0115",1503684029.62667
"34c50b14397c1bef4fd36fc9",921213674.442444
"a1a5da3f2cb32a053d9394c9",503259797.219596
"9695001603601ed9eae08862",617495934.82582
"19b300982288ea1804c60676",833199634.112222
"7d47dc08752469f1badbdc47",1294314271.01524
"91669b96af67c28d3c5fcb7a",639211988.589577
"a98da36ac00b67d168d9fe4e",1506814475.55824
"f4ad7b0b2625833f55d5802a",1559635703.77082
"23d191f8e0533629a9782896",543231563.402462
"3cfa01c872eb151ca2d01417",629322117.400506
"232cb525062c11d6197cf6f6",3486418607.89905
"97decf2f071c43f431dc25a2",450553507.808552
"a1077c66f4bce4693471f1da",1185886296.32833
"849f252d444c9def027a47c5",680052403.998
"fefffc034c4e9e58d6dc1ecf",746769431.666667
"667abe6d8826f010b1ce41fc",1262288434.21506
"eb68f1d4392145c586b18a33",1122752492.72872
"785a5a00910a730e304b7d19",627575281.933333
"b34ef48e8b5fcd8cb1b73df4",583566337.733738
"e19159a635ce5cbf5535417f",1254808246.90317
"d41e05bc24c9755a2b8daa04",425901798.152731
"86ef24a32c78c2a8fed72d99",835286882.356712
"831abff069266cab8cb7ce8f",500369355.048663
"6b018554ea0214602a703915",1003429871.64848
"89299895b5dd105b053d6acf",1424624618.90598
"9ade54f685a902f5d418d06e",1060025540.69651
"091dd2c1774aa98488fcc23c",416112336.480905
"390d6e2e5a004a054b732670",1660890508.22222
"9eda15fb9351d2bc453e74c0",2494694466.82436
"8af5e92392dd0353567b4356",471435748.849371
"0aa6aa7802b890f12d4d57e5",1159210648
"5cbf0e00e69cf3ea7030961f",543890310.972885
"011784cb6bd30d63eb306c4f",3407535760.47619
"8484ca7d7937325e8c48f705",1541545341.4
"88467c94fe9fb7efdd8c037a",304299717.233473
"9d607f4f84894104e35235d2",578612862.81368
"315934bd32d7ba02c6fb3f0a",1049772125.9455
"6262dd816f97d92890d9792d",425901798.152731
"6161ff16b009a40f3a413d22",1137918960.18954
"a260edaa0daf66aa00a0b309",1089061918.16031
"4194aee2f1fa09f86b578557",1366707944.71418
"82ed927a263134908c5e8774",1401443781.13653
"2fc5ce306077a5a46c2bd90f",933676038.333017
"5e96ac0f8b446a6ef52df1f6",1063286458.50757
"c1ec994f4ec3fb0f713bce08",2442192570.66667
"4cb56aff6a6b64458de2ad79",697201369.016935
"2512a8d81b75d1133b3accb9",379056555.591618
"06f2e0e94cc0a31e1fa4b348",979325683.955294
"a00144b6645d9bed4f9ffd36",482192729.885884
"cea0d4e0d966184205abf33b",1838658090.90583
"5da208a170a231e66938aa9e",679469075.166942
"fee11f23d1793d9b577ddc5b",1178851823.72294
"d40b10330c7b8277a85a35b4",1287571082.01428
"22b6e240869c6b8e655f9ff2",353316340.833543
"57b5903944a7505b894dae75",2977849906.19255
"2ef2c344321f09b5ac0f91da",458381245.459447
"88cb7d3187442493ee54a0c3",1528225749.47183
"1dc56e4005205a0ea84da4f2",914347790.653871
"d35f51cfe0e78965cb7a527e",505467920.229757
"a216392f9e3bf9e68a75ca64",1422161947.63546
"5aa04b0ea9dd51e185579a78",646366418.190476
"762789e072938fae7a72cfd9",703694809.344079
"18ef31cfedca33e606d26a86",757995511.967099
"f985a972ca208879fbd8cbfd",310194093.733628
"be4b44f70b28e24a13cf5ecf",570018263.235118
"fc6132556541934255926b84",1011303049.92403
"37b251a9c9625bc52006f7a1",1162990018.67591
"f9803c7a43499212d0e84eeb",1782493957.4127
"bde9128971c3d38a2f560048",457631369.132059
"ab3d324f67b987c2e7ba86b7",1615591596.90494
"40f3d9604dab23a3c7e9b146",425901798.152731
"41de7ad9c61394364e4f7be6",739197091.527419
"d0a573cbaf3ec874ac167ae8",567506196.072909
"cb86176f8821daf99446fc4f",579875916.157754
"a8a90e24b5bda3812125ba3d",1164236274.05153
"2036e6e7667a94a02637bcdf",1801222609.19643
"a68d1ca04954cfa28548cc65",657066083.403074
"ba35d1716c3c60d7b8f29add",429952726.634926
"cf907d0ac492a2581ebecd91",680139390.767946
"ed543cecd8bcd4c2aeea127d",743601345.867619
"d8f3cfa0d46a2ccc4cc0aa6e",1666072786.28403
"766b375cf26346e6693daec6",3242396000
"e8c2c4552d18542aad777a06",508318879.333333
"a05ed99c071cd93148b79c05",452135815.806425
"78751aa242a11a620bda75f9",2344095424.46591
"a620237bd170941f3e6a4e9f",1524984084.10452
"a4ce67a5c823dc33c2123477",1376259468.40706
"edd9183cc978a2d1a8e39ff1",760344404.320328
"03c085fdf2b0aa3348e19879",532440943.753083
"7a9229d6a370521cb8a090ca",744019569.033412
"59350f66a4599af8d770a0b2",469372710.925317
"0e60548c1cce306be55efc6f",410799163.099774
"ab87b7bbc88a3ed8c01407b7",1032838383.90714
"035634763fc418e5b7796e1b",728978943.462857
"44ae18d1cf2bdff3f15cf9fd",1427357991.3346
"305f6dca03b3222362059efe",787915788.381152
"086622c1a9b0fd553103c255",474165617.625037
"31d68d87abbe6d5848b0c1c3",808299018.30161
"b491d3b5c526115690da7034",3156193110.1712
"c3d1092bc0027dc30a38f5a7",884720042.76877
"3ccd243d403549e3135c668a",671796795.112667
"871b6376ae57f42bd57cf399",408615783.026417
"7b59a03421a420f9a8e479a3",3548912219.98667
"542fb1abe5fe22900119a3fb",680139390.767946
"412723f40028e99d9107fba8",1649903297.60264
"3533f46ee5d7e71e615f7200",1229506163.86966
"6e403978f5e0f4ef8186917c",883685509.480274
"03e7fdf6aaa52c48b6a1c6dc",1045225004.29345
"91d7e7e6813a278f7acaf8a5",448894415.098703
"ff57e326069c2337ca294ce0",3290233074.35362
"927cad4c1cd5dde5ba68f165",1138704160.0669
"f37eb2ec2d30b94ff539af0a",458381245.459447
"fd1bf7e265ba8215a07b0fd4",733048300.580584
"2cb46cf5898ce8bbccf33885",633733637.025475
"ded1e1be10044bfb0f5de823",1838658090.90583
"4beb41bf139b2ada4fcde346",1029342303.2
"d70fd8f3e8f040a5deb61679",2462969134.87937
"54196ee917ab5bc82dfd545d",1677209001.30495
"582b5b0380ebd0cad6fbffa0",525416619.882605
"5ce7c33387fb33936e706df7",436140467.300155
"1edd89d1afa1682bceb8f3cf",1160730848.91883
"77d7410f0a851a8a3e956935",1281802190.16891
"e081116b7eff7c2586cd7ca8",1127940142.74399
"01949cff1da32fa6bd63f9ac",1679664494.31707
"13d288861542281879ce1f6b",1206894214.22182
"148278895a83797d7af4ff9c",552211004.243288
"7d32be1e04f158126247bab3",477988588.588747
"674ccace4daca0788f7e5d5b",691771357.193448
"f7ee4e5d61e973ea569e1ad0",568683990.073847
"752fd5f25816a0c1c1e72d6f",1037884230.01978
"95287c236d8d51ffc9b38c3c",1635882451.86976
"9ba4482ff880162dd12cd724",588294332.510072
"9fbee7fcc2bcb93f4a8c582e",801387288.404909
"ed62d0e3278d13fdbd6c2769",674129556.941663
"2086da5f2582a808cf558338",351170075.865535
"e6fe135625bd8ebe9ff06a60",1467520621.51449
"97953ea0883a1351e0ba94e6",598441655.647619
"c7ed06280ef38a9e1ce79b87",1162990018.67591
"10e4c5cbcf4c25bcdc7c0d76",789653862.887775
"693f79918ef8a1d4db144246",389579718.09987
"49baec1ee829e0f40bf52d1a",770177988.53523
"8c1220ba0faf09106cf6b37d",729389612.782436
"ef80dd7d710815d229858622",972869238.365031
"8ecd312a00fc00eb97003916",1167036633.37387
"5b9f203d748a375e5df01161",633270817.765317
"d5430f76ab7a854daa492f36",1240309180.80416
"c8cf9ac75fe3d580beb82746",531609647.511366
"87334361dc01bf76f6d5f8e3",579701086.555061
"571a06ce7f546ebfcbfd8a7b",590601837.557143
"01ccbf01212714bb5952cffe",1567579950.59212
"d266f33a8b1951129c7d3ecd",2382784984.27238
"4b670a0b8a5dc4c94c09c830",745613879.806588
"be45a3fd6828fead903004ab",1299829110.942
"3f299583b739b97bfc2ce601",494385710.601241
"106ee0da91267eb4c4e7319e",506422465.266667
"a7f05540359918d29b104b61",989184872.042857
"b97a247a18c81eca3f902ba0",1590316849.28602
"bdb080fd80aba27eeded2247",658911568.257418
"47341c9e175ec5925b654451",1840083980.5301
"856862c8558d9b4c2be8eb0c",800256191.292261
"b753c8d1c2bab8039af3f9e7",612083005.717047
"a53f34eda1ed03345991481d",1356209159.16571
"e12c13bcc128132ca4cd3b99",1592834290.85468
"0e2ece2af4358ce14e421604",868524514.29497
"626d80ff52dd06ea7aea2c57",592771825.202857
"2f988c92e8f651612219e355",726610462.632843
"6a40cee46b8a57ee0a42b2c3",1031064931.33473
"111b97cb5725eaf3932a3c7c",635346682.033333
"6d609663714837ef25b3d03a",1249583369.52811
"b3bd66e4f499a5328a57c208",1007412663.66637
"dd973598c1ca0d8f19865466",626816913.927274
"e885ea7415e1ceff2ed6ab32",486263831.696129
"23a19987955a6f6e8768826d",1499765774.3358
"7b338fe67fceec6cd5874df6",493998963.820051
"72dd58a2a3bdf742bab56066",1127896793.07205
"c48a23a893e85478e194b202",925588914.182156
"b34993be91ec52232ae5d03f",913282893.917054
"a52847cd89aff2587097c54c",757001068.726734
"1d57475f1047cc3eabab3574",828451413.900949
"e9f15fb5eadbff3205e7551c",393516481.192314
"ba4ec8b68e2e8b6628dc194a",1154336547.20193
"11a20f7534f5bdc2292d2e0c",1201253622.97091
"e476a7f16f1f22ed29ade04c",693155727.780265
"89e98830b3c09eacf3eceb47",1304672417.79032
"00a64f43e0a724b6df922d26",493669164.558442
"3a3f48e0c346e946512018d3",762408427.057619
"7e0c7af1820a37679b59edec",585381108.222449
"0cabf8f56aae443f37d4daa8",1201015174.28515
"1681e70565879ef8ea194506",635036783.79383
"c7f9a7e5ee7e71c74815873a",463909927.184633
"7cba3b3ddc05a26850eca46b",586381790.667897
"df59a2f43388550d74881d87",827296104.354033
"22150c8ee8c83de1a2abc10a",1105862623.29109
"f591ee1f8eec5b4d82f9aacc",772734437.097714
"35f09d47a3629b403eae7161",860621294.858694
"8a17d5f4dca85b80048a929f",470385554.148454
"8b44e0ae015ad6a24e4eb34d",401990535.772074
"be0139c1f7899f8ce27238fc",344775083.267933
"527e2d74c09bf532d34a467f",389683434.652076
"a076ff1b1478bfbfbba75c27",1455429381.27888
"afccbe29932657c45c1b89c3",668711160.570688
"a29ae0fd3888844da1f045c8",335688240.236973
"b69aef706b60e0f820962748",1177453569.62301
"82957ff0dbc491f0c8dfdf69",1204203758.5555
"d9e42700b2665a6ba2949e4c",673026498.74985
"c3cd58f9a50a75275c1516ca",3638220757.19832
"e325fea6e86f1cd2fa04e877",3448528773.5
"667231ca7f9374bcd0542dba",940673827.809524
"bd7f01edd82b511b9d435fe8",685605487.39939
"4e58015d3854fb0ed21fcff6",1681218101.51171
"fa54a5788540cd750b13095d",741276137.144594
"d2f7e979d5e6c6d529a8b709",2220691490.70476
"c1599f76fb2699774f7d8320",1461034130.89744
"076c603881186cb7aeb1bcdc",552876943.689589
"83bd8e91d93cc87e87c26bbf",1018817021.66667
"8923f132a0011ae75d63da42",456700275.383785
"6f968e7950631c58811c9b94",442263266.845714
"2e86ec598ad7f491d0c094a8",777074372.769866
"3b166a05272f7d92ec6b67db",428866081.523698
"8992be38e20f7044fce792ca",933676038.333017
"d15efa6aa4a96fc077a0d061",500267777.606842
"8dddfd8d6e8fb232753f3766",1705465265.01929
"32268cdbc5632ff3cf328d9f",1541545341.4
"5370251e0f766874f2bbff7b",840547263.123371
"31eca82def2a67afd3c19b78",746697937.067477
"a9f4452c87ab474160b6f224",678308721.08849
"4b195e9dc88cb364cd68e78f",1045742251.73571
"23dd5b26938d36aed8843f1a",2251777306.04444
"33cca03ab931b10d2842698d",1075524233.89079
"df6d552812b813692161ab79",501649952.658989
"e18802c54e8f6077282e68ac",433294187.109297
"765c3241a66aee16121ddfee",1178874245.41143
"92a6c892d30b28669f87b003",1385417635.4428
"f13d0a37b26363d17aba4acb",555346646.338859
"0ea1df014a37c9b5f43a6701",898709050.905236
"ae1cbd957d781f3082b68e12",1366434266.66667
"bc3e46cb3405df6885f53d90",721628722.933045
"25b7d0c72634b7f87148825c",2058343253.50461
"289d0af07e3bfbce5db19471",1795218275.42857
"c9094afd0f020ae7471afe86",501879783.333333
"329533ea6f489804b3284f02",686654667.12162
"a924d99f3fd9850c3d15a9fd",965886133.566667
"3cc070c1862da62a54fe0166",1515187434.65714
"7cccd83013a88dffe707571c",1503320204.43329
"c522183335e3748727fdab44",1139029234.46919
"f044bde9bdde187e2900060a",415676806.394788
"71fe883382ba5ee710686cc5",483541694.106204
"80d5f1fa849e724d2b022c71",334909160.307943
"44a2c044b668bfb5718760cb",418957078.606305
"0cc31925f39a124dd199e6da",691771357.193448
"b543ac183509af66ad9fed55",1181822984.96919
"f0f0782acb9bdb2f7e19fa9d",637248959.621664
"b331674f7a015622219cdfba",825998811.658306
"e1cbed109f2d7b44f3622837",876789210.137401
"d987f242383cbb285e598491",946785545.004829
"091b2fa6870963a1b3cc1dd4",1399776784.54212
"384c4954ca0e767ccd0df339",1012024066.43936
"1dc86c149ae09194940e8c82",1201825072.77143
"9991c2b6dddfbadc8d928da6",930470132.785759
"4524cff3abdf628d07b08337",428866081.523698
"098987b88ae66d41b3aa4383",1413603812.67271
"b949c78b5cd8ddfeae4a2b48",720691781.95546
"248368343ec6fcb50c5f59bf",589560748.903
"c516e59067e7a4fec4406f7d",3585858633.33333
"bdd62f896f416351dc82122c",652187787.370133
"5aed0765787e28e11ad7322b",1288590732.66605
"017d800a8ddbcda9bb2aa58d",624244654.175434
"baee66a74962836ff57ede45",1222491498.77944
"b2475a64da350795409e2f48",560069464.71397
"baf6b02d98e798eb50146f36",704666361.888183
"ff89537e0cb1b81e4a3f41ce",737119779.820972
"433034e0377678dd4476a996",626463664.888889
"8e24be916ed3ebb45d741365",582303347.519857
"c82087629d1a9858646f7de0",913282893.917054
"6477e718c9187df9fef82921",548068967.92
"d56eda5513260a00a42ebe6f",2972180190.83809
"1a0e0cc9d0655d262a1f1665",458584351.261994
"ff5ea7c84f8ab830f2787c88",587958379.566281
"e9875d1039af0d8b30d2f7ba",2067719119.48052
"e0d8fdbba7a7cc53404f279a",587297991.990852
"ee1c454cc0b4fbf5ff0a928f",697657609.691936
"5d8b50964eaabec5f42a8911",2322089133.58462
"fa633b666e7b96aaf8e298fa",1299829110.942
"9a108972a5e6093bca3de038",580999871.183411
"d02c501270760a5d49932552",691771357.193448
"effaf01d6a4c7c7eee5acb12",527069318.106819
"e9adb16da4416b84ce34acde",2090678093.342
"405877361753f54f3172031f",685503793.104045
"d1fd91cbd4dcfdd5c8f60518",1029003662.61165
"996ce12c460495919c8c3073",482400050.924797
"b90531aacb879f0a0ed786d4",988491933.587103
"975ef5319302e7b3b8cd20dd",1359895569.95786
"d52d4b6ac0f724d61cb245bd",844658554.805192
"11781ddf85df65aae957a7f1",791724212.294017
"b29bad1cccb8dad16fc9f125",735179357.688621
"fbd0e4ce744d615639bc9135",660453807.922062
"6abd5dae3c9b79c233d41f05",771054348.946502
"7b97bd45e26938c1d83c60c9",528475945.100891
"38ace1e04cf31004919a389c",1109289083.92329
"beace3bb8355f46ec9741051",1288560002.99588
"2d21b369d42dbeb266adc9e5",835508208.777778
"10a7cb87c456b43555be860b",388757832.036071
"87ef6c5c3c9bd2a448551452",1066449776.77568
"91f5694ddac6af72e3e793f9",555158354.716949
"0c8cd3ec907da9aa88fd9989",566452424.067866
"4ba0893e3a056bdec3d98b10",1196477453.84766
"484165ea2eb77de781bf9ce2",1354048060.6165
"76d8d911f587bb8dd189778c",746353058.48888
"a78f2182fc2f13781b7ab9de",824050384.177769
"9dfab7d70699463a4737bafd",906093670.014603
"ab1963c87a7bcf85288a4ce2",1075902273.69756
"6df8f1039a6069279963a696",627214501.236092
"70685cec51c7003f356f07c7",1136247851.02481
"189afdcc1dd178af89ea21e6",1639788490.53425
"885e35b30cb0c44585cc0205",352124491.55736
"058900a776102d7582a7e340",990994671.379192
"6af2d138270846c9f0b776dc",1530821157.4042
"d6366de1d71d5e62ae0b19f6",687751630.210788
"46d9d8241f24cdde86b386d7",977709831.487221
"4c929bb58a0d234d77f28b37",501310311.8432
"6d189d252b2e9a92c8c3ac44",886786574.811111
"d82452929fed9541ac628c33",2068396512.35179
"b1c5a713b10da74d229a0fa4",2781821885.93806
"88a1f5fb5b969c217501f01f",2571904977.25293
"01b938fc3fab8c83e2ce0d96",678234954.468325
"0665745dcd99302f73b04f06",823788501.177356
"259620cb6edfeed2e7f504d7",1267888193.86557
"3c56345e95c718abdbac6107",1175520438.64822
"e24b2ea9623b9d600d57e562",686168544.559524
"1f7ff4372eeda0f9f267ff95",539769474.052272
"45fe868e810d23828d5b8903",553437522.367288
"a73d9ea078ead770f1af9f59",907315781.577143
"f67a7030bb397a53c095aa70",697201369.016935
"411c3dbecc93125b1ae26451",772252459.690274
"2eae540aa44beabe3eb135ef",833989326.626667
"029f330057479c31eb2df5d2",895853550.604306
"b79d204584d73b90517eb8fd",989835432.181798
"154ea4159dc59a47b7f45eba",760000434.140187
"ea359854a05465cd3d5bdf79",851208450.247334
"d0df5974d25d50ccbc69c5a7",738500688.281041
"35a5045b1ca4ed7ef0b50f3d",918346959.851081
"6728bc604284725d39858fe2",1638346970.3231
"4c89b696f5c2387f00150b8b",2406392026.03215
"082e655248e58f1d6569dea4",1803072052.33333
"f41f15ee7e568ae519fb63f8",357815419.409765
"b478fc0e74b644fcfab3f484",2248538141.59164
"27dddd67949a38be69f894c0",299268216.304992
"8e3bfa82712ebf16e0003780",1011533102.76963
"c4d86a62656fa48119737e58",480014064.88123
"dafb2e281c472d9c1b9eadd4",3041569291.70258
"520d8405f845ec8bd08d36d5",668740266.520041
"e23273ec4e86a70b290401f2",597808588.722546
"aa81b861144d309432c72401",1077173642.38683
"895dd554ba9940fd7acd11b4",1144731436.92635
"e3db37b52f60b44843825d26",812996200.661005
"62c7c89806f43ea7611b75b4",534624113.258598
"9d62825b5bb8f3f2f0a84312",1095257452.08001
"8b8d3b86da3f2e4a43b4fc06",1602724736.60064
"c23a8de394a112fb8c5e0328",1921816650.44899
"be34abcad7d09582da098365",501998681.935804
"e3789394892782a5cf49e43c",1630976938.87279
"d25234d99b20d0ecce39d2a7",542646554.044114
"468e9cc107cae7fd85cbacf1",1432378994.83078
"b1cbebf96859fd6f448258ef",457707668.682266
"e294a7f2bbe08cc0e76d1812",695049795.070325
"8148c0d2eaed59d214028c3e",430998298.267831
"9f428ef856857da50fbf3aa2",531544802.632027
"ba9498d5617a7bc62700b1b4",517146710.215368
"c108f667efc5f18c369aa625",1671804876.08485
"0a1ea03d0ae3242d0491f58f",523401070.902116
"6de847485678085d8984d5c0",978267930.012971
"950f36893f59a072bbd2c625",569570288.548661
"aa9b2cc15f29af83a5f9a68f",1192346583.21873
"d7a42a11b6373a5379ee8ae8",1327427093.64528
"c7d7792a24afd4e1633d7dd6",329941053.65903
"78b6ff546b9a05ed0b294843",687500435.01736
"fc0169a422215cdf44bee3cb",2224134326.83067
"5c13619eb939630188cf5d7c",511261799.213812
"862d13d6c62f2aae0461de27",1423705586.88969
"3d2eb04ada75ee4f141a0fc6",560141137.811307
"b17dd8b0dfc270712a2f3501",656753197.063054
"81c24a82ef3fae47616c4864",1067339368.97954
"b2242378824da33e0d342939",510806443.818631
"6dead9bea395329c4d8a3bd8",594964321.64857
"8123266a14244ef935da2de2",907669345.422222
"078e0234808de6f0335ae324",338162078.773513
"9ae4a0fc8d2525418a8a91f9",422202754.911421
"bb4a164375b035511b9e8a11",423608843.718022
"47c380861c34e2c3ca4f3340",509936827.995095
"506091bc97c095daa332d092",630541741.236805
"e9af0885fa14479b756626d5",1563898621.51448
"6074fc1683d6196b531212de",1501048132.15781
"0e45edb2ed936de4a37cadd9",961564532.18449
"1e1b6171032cc58c4179befc",409435603.042246
"c8d26331aaaaa69c20d1fb8e",985915275.528388
"e51effa758a80b8502099436",779589471.519425
"c460aa15a0868022e3ab0395",647449427.719457
"c9f21a095732ce144c1393c7",310069964.927265
"415de6704192314ee1d3535e",682243311.866667
"8552285c5cd6cf36f485f303",607849265.829405
"62242acbb3dfc6aacfde504c",609906259.670591
"a4e658aa8ee5ed7a97244e41",700218306.752614
"7f8c1056b2ee4121d8517978",938621154.586054
"6764f0798d35ed3669f22f66",1523455873.22178
"353b1d9353e7ce9bd3964608",2126243044.95513
"50aff349a87ba2de20da8b30",446069790.995585
"b540951b0207b9eecbca3870",579386087.614288
"486b8b841b3e7828397e4ec7",850660772.985352
"2bacccc188856c0e5c528139",517132391.432708
"29369a7a6acf780dcaad40b3",900111678.288764
"ccaf666c8934d1c18da1122c",509001514.87373
"63abc21ff76dc8a1f8054338",794379042.768436
"6ecc70443e4bae525e944f0b",301335138.704206
"5678c61fc7d29ef7cea543d6",581301539.973462
"a3cf3d0b5e395ea2ef1787fc",604888807.778556
"60e3a839cef6b69bcbdb0c7d",2399753897.43962
"74610f1f55b742b1beb39f44",1469844514.15504
"33b3e6765aaf82beda080f5e",545838943.823317
"152eb1f49e10d3f360ab004c",899655030.61703
"858c20cb0a1ba1bae37c050d",988100394.398598
"fc8641128e38e2aaa290bc30",1549963778.48996
"078df0a5eec029d95afe6101",542352324.726666
"bf3071aed60a419156578113",449214986.798177
"be289045ac6937e4c8fb689a",1005664423.40541
"84958a7603a3a2a48a08399a",562118209.267696
"205e7eba55abf2ff9383f5d8",582832246.579301
"65a9d901595958e63d105891",2169526508.666
"508bd8fe27f5f76bda44abfd",450256540.308426
"80b7a3c46dee9b5e36705389",611887584.4
"ea0a900ae7010abf185647d3",957646890.928572
"46978f201eda8adad0329326",426501912.234469
"cd960698032fa86969c65db6",575090672.632
"2bb1b4f56ff76dc91a88cafc",1006359863.38708
"5a725c5e623c858875b22b27",565319887.299111
"50f155323a1a4c90a4ec051d",1061992605.24387
"fa06cf5e8ff8d8302bc7685f",1089736819.95409
"ef0ed57d6d44d27b668c127e",563507476.926667
"37ca50cec196b5a97afc8674",569699845.996682
"95bc5a7bb4beb92e69570477",1344013450.21905
"dc1bbeeaaaae975b0c540209",738538885.82831
"cf5c9b737b97279b45e4416c",333069708.859816
"6a65846c00cac9f1cd003412",964017963.386638
"29623e4c19b74ccce68db707",2319765304.05556
"a7ee75ee2c0241f29f2581fb",1112419697.12039
"acbf180e9697297fa00cd643",399564109.469276
"0f2e6c19497c3f484ee24453",584088668.706427
"aea8d66319a973255c398d88",568670646.523809
"85cfce4488961e20746464d5",605462197.064278
"1c514edffb6d5d119332ce54",2171174315.312
"7e6041651857fe26cd8ca71e",5565201984.03347
"479a0fb59175b6ec92826d5d",620880085.364373
"ab5d900005863eb9c1711a96",1450221078.57193
"3a8a89ad18cee7bda2a5828e",940407740.932667
"d3799474e4ec5ff0f8de4523",624583885.592776
"2537562705b8d19e336cfd73",1338958290.02795
"6933bb0fd12c10efe329aec3",597552142.941019
"b001e1053bb4bbfc6fc76371",664778587.619048
"8a22fa4225240a7bb7beaa01",752076806.88511
"4a3e2ac30c81f3957f1185ac",580283267.810333
"78732e48d2efaa937e4fbc6e",725366418.774603
"ab8f1106b4a46a685fb21ca2",2178930761.02139
"bdeee321e9384ec305a3c6ad",2514643562.40857
"22e35bc1bc54df1ecbf16c93",348274323.671629
